"name","referencePath","category","displayName","description","groupNames","allowedEffects","production_Effect","production_Parameters","production-EnableDefender-Effect","EnableDefender-ParameterDefinitions"
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type KubernetesService","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type DNS","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type SqlServerVirtualMachines","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type ContainerRegistry","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type Arm","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type KeyVaults","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type VirtualMachines","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type AppServices","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)","{""effect"":{""type"":""String"",""allowedValues"":[""DeployIfNotExists"",""AuditIfNotExists"",""Disabled""],""metadata"":{""description"":""Enable Azure Defender"",""displayName"":""Enable Azure Defender"",""assignPermissions"":null,""strongType"":null,""additionalProperties"":null},""defaultValue"":""DeployIfNotExists""}}"
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type SqlServers","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type StorageAccounts","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","Azure_Security_Benchmark_v3.0_LT-1","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists","","AuditIfNotExists (assignment: effect)",""
