"name","referencePath","category","displayName","description","allowedEffects","production_Effect","production_Parameters"
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type KubernetesService","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type DNS","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type SqlServerVirtualMachines","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type ContainerRegistry","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type Arm","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type KeyVaults","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type VirtualMachines","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type AppServices","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type SqlServers","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
"Enable Azure Defender for Resource Type","defender-dine-enable-for-subscription\\Enable Azure Defender for Resource Type StorageAccounts","Security Center","Enable Azure Defender for Resource Type at Subscription","This policy enables Azure Defender in Azure Security Center. The resourceProvider parameter specifies the service. ","AuditIfNotExists, DeployIfNotExists, Disabled","AuditIfNotExists",""
